season_year,player,ws,salary_musd,followers_ig,engagement_ig,cpe_ig,followers_x,engagement_x,cpe_x,fit_lambda
2015,Stephen Curry,8.0,0.0,7445106.382978723,0.02,0.012,2110076.4406779655,0.008,0.008,1.0
2015,Draymond Green,5.0,0.0,2068085.106382979,0.015,0.012,506418.3457627117,0.006,0.008,1.0
2015,Klay Thompson,4.5,0.0,2481702.127659574,0.015,0.012,675224.461016949,0.006,0.008,1.0
2015,Andrew Wiggins,4.0,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2015,Jonathan Kuminga,3.2,0.0,1240851.063829787,0.015,0.012,253209.17288135586,0.006,0.008,1.0
2015,Brandin Podziemski,2.8,0.0,827234.0425531915,0.015,0.012,168806.11525423726,0.006,0.008,1.0
2015,Kevon Looney,2.5,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2015,Gary Payton II,2.0,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2015,Moses Moody,2.0,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2015,Trayce Jackson-Davis,1.8,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2015,Chris Paul,2.2,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2015,Other Rotation,1.5,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2016,Stephen Curry,8.16,0.0,7445106.382978723,0.02,0.012,2110076.4406779655,0.008,0.008,1.0
2016,Draymond Green,5.1,0.0,2068085.106382979,0.015,0.012,506418.3457627117,0.006,0.008,1.0
2016,Klay Thompson,4.59,0.0,2481702.127659574,0.015,0.012,675224.461016949,0.006,0.008,1.0
2016,Andrew Wiggins,4.08,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2016,Jonathan Kuminga,3.2640000000000002,0.0,1240851.063829787,0.015,0.012,253209.17288135586,0.006,0.008,1.0
2016,Brandin Podziemski,2.856,0.0,827234.0425531915,0.015,0.012,168806.11525423726,0.006,0.008,1.0
2016,Kevon Looney,2.55,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2016,Gary Payton II,2.04,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2016,Moses Moody,2.04,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2016,Trayce Jackson-Davis,1.836,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2016,Chris Paul,2.244,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2016,Other Rotation,1.53,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2017,Stephen Curry,8.32,0.0,7445106.382978723,0.02,0.012,2110076.4406779655,0.008,0.008,1.0
2017,Draymond Green,5.2,0.0,2068085.106382979,0.015,0.012,506418.3457627117,0.006,0.008,1.0
2017,Klay Thompson,4.68,0.0,2481702.127659574,0.015,0.012,675224.461016949,0.006,0.008,1.0
2017,Andrew Wiggins,4.16,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2017,Jonathan Kuminga,3.3280000000000003,0.0,1240851.063829787,0.015,0.012,253209.17288135586,0.006,0.008,1.0
2017,Brandin Podziemski,2.912,0.0,827234.0425531915,0.015,0.012,168806.11525423726,0.006,0.008,1.0
2017,Kevon Looney,2.6,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2017,Gary Payton II,2.08,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2017,Moses Moody,2.08,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2017,Trayce Jackson-Davis,1.872,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2017,Chris Paul,2.2880000000000003,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2017,Other Rotation,1.56,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2018,Stephen Curry,8.48,0.0,7445106.382978723,0.02,0.012,2110076.4406779655,0.008,0.008,1.0
2018,Draymond Green,5.300000000000001,0.0,2068085.106382979,0.015,0.012,506418.3457627117,0.006,0.008,1.0
2018,Klay Thompson,4.7700000000000005,0.0,2481702.127659574,0.015,0.012,675224.461016949,0.006,0.008,1.0
2018,Andrew Wiggins,4.24,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2018,Jonathan Kuminga,3.3920000000000003,0.0,1240851.063829787,0.015,0.012,253209.17288135586,0.006,0.008,1.0
2018,Brandin Podziemski,2.968,0.0,827234.0425531915,0.015,0.012,168806.11525423726,0.006,0.008,1.0
2018,Kevon Looney,2.6500000000000004,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2018,Gary Payton II,2.12,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2018,Moses Moody,2.12,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2018,Trayce Jackson-Davis,1.9080000000000001,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2018,Chris Paul,2.3320000000000003,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2018,Other Rotation,1.59,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2019,Stephen Curry,8.64,0.0,7445106.382978723,0.02,0.012,2110076.4406779655,0.008,0.008,1.0
2019,Draymond Green,5.4,0.0,2068085.106382979,0.015,0.012,506418.3457627117,0.006,0.008,1.0
2019,Klay Thompson,4.86,0.0,2481702.127659574,0.015,0.012,675224.461016949,0.006,0.008,1.0
2019,Andrew Wiggins,4.32,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2019,Jonathan Kuminga,3.4560000000000004,0.0,1240851.063829787,0.015,0.012,253209.17288135586,0.006,0.008,1.0
2019,Brandin Podziemski,3.024,0.0,827234.0425531915,0.015,0.012,168806.11525423726,0.006,0.008,1.0
2019,Kevon Looney,2.7,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2019,Gary Payton II,2.16,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2019,Moses Moody,2.16,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2019,Trayce Jackson-Davis,1.9440000000000002,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2019,Chris Paul,2.3760000000000003,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2019,Other Rotation,1.62,0.0,413617.02127659577,0.015,0.012,84403.05762711863,0.006,0.008,1.0
2020,Stephen Curry,8.8,0.0,7445106.382978723,0.02,0.012,2110076.4406779655,0.008,0.008,1.0
2020,Draymond Green,5.5,0.0,2068085.106382979,0.015,0.012,506418.3457627117,0.006,0.008,1.0
2020,Klay Thompson,4.95,0.0,2481702.127659574,0.015,0.012,675224.461016949,0.006,0.008,1.0
2020,Andrew Wiggins,4.4,0.0,1654468.085106383,0.015,0.012,422015.2881355932,0.006,0.008,1.0
2020,Jonathan Kuminga,3.5200000000000005,0.0,1240851.063829787,0.015,0.012,253209.17288135586,0.006,0.008,1.0
2020,Brandin Podziemski,3.08,0.0,827234.0425531915,0.015,0.012,168806.11525423726,0.006,0.008,1.0
